agea,mbtru,imbgeco,ctzcntr,gndr,iphlppl,hhmmb,rlgblg,red,inc_c
30,No,7,Yes,Female,6,3,No,5,6
46,"Yes, currently",9,Yes,Female,6,2,No,5,1
48,No,8,Yes,Female,6,2,Yes,3,8
50,No,0,Yes,Female,2,2,Yes,3,2
37,No,8,Yes,Female,6,4,No,4,10
40,No,7,Yes,Male,2,6,Yes,4,10
88,"Yes, previously",6,Yes,Female,2,1,Yes,5,1
56,No,6,Yes,Female,2,2,Yes,4,1
40,No,10,Yes,Female,2,3,No,5,9
29,No,4,Yes,Female,6,3,No,4,4
48,No,5,Yes,Male,2,1,No,5,6
19,No,5,Yes,Male,2,1,No,4,4
61,No,3,Yes,Female,6,2,Yes,5,7
33,No,5,Yes,Female,2,5,No,5,3
67,No,3,Yes,Female,6,1,No,4,3
33,No,5,Yes,Female,6,4,No,4,3
84,"Yes, previously",7,Yes,Male,6,2,No,4,3
71,No,4,Yes,Female,6,1,Yes,5,2
38,No,3,Yes,Female,6,7,Yes,4,3
57,"Yes, previously",6,Yes,Male,2,3,Yes,1,10
66,"Yes, previously",7,Yes,Female,1,2,Yes,4,7
28,"Yes, currently",9,No,Female,2,4,Yes,4,4
64,"Yes, previously",8,Yes,Female,5,2,Yes,4,5
36,"Yes, currently",0,Yes,Female,2,1,No,4,7
79,"Yes, previously",9,No,Female,6,2,Yes,4,5
59,No,8,Yes,Female,2,4,Yes,3,10
62,No,5,Yes,Female,6,1,No,5,3
73,"Yes, previously",10,Yes,Male,6,1,No,5,4
44,"Yes, currently",9,Yes,Female,5,2,No,5,7
36,No,6,Yes,Female,6,4,Yes,4,8
69,"Yes, previously",10,Yes,Female,2,2,Yes,5,7
45,"Yes, currently",9,Yes,Male,2,4,Yes,4,8
72,No,7,Yes,Male,2,2,Yes,2,3
49,"Yes, currently",7,Yes,Male,2,2,No,4,5
24,No,8,Yes,Male,6,3,Yes,5,10
22,No,8,Yes,Male,6,5,No,4,1
46,No,8,Yes,Male,5,4,No,3,7
58,No,6,Yes,Male,2,3,Yes,4,6
68,No,9,Yes,Female,2,1,Yes,4,1
80,"Yes, previously",5,Yes,Female,2,1,Yes,4,1
55,No,8,No,Female,6,3,Yes,3,2
71,"Yes, previously",5,Yes,Male,2,1,No,5,2
71,"Yes, previously",8,Yes,Female,2,2,Yes,4,3
35,No,5,Yes,Female,6,3,No,4,6
64,No,10,Yes,Male,2,1,No,4,8
76,No,3,Yes,Female,6,4,No,4,1
42,No,9,Yes,Female,6,4,No,4,10
22,No,0,Yes,Female,2,4,No,4,4
35,No,2,Yes,Female,6,2,No,5,2
60,"Yes, currently",5,Yes,Male,2,3,No,4,8
37,No,3,Yes,Female,6,3,Yes,5,3
57,"Yes, previously",2,Yes,Male,2,2,No,1,10
89,"Yes, previously",8,Yes,Male,2,2,No,3,4
85,"Yes, previously",5,Yes,Male,2,2,No,4,7
30,No,8,No,Female,6,4,No,3,5
37,No,5,No,Female,6,3,Yes,4,5
51,"Yes, currently",4,Yes,Female,5,2,No,4,6
40,No,10,Yes,Female,6,1,Yes,4,4
44,"Yes, previously",10,Yes,Female,2,1,Yes,5,9
36,No,7,Yes,Male,2,3,No,4,7
43,No,10,Yes,Female,6,1,Yes,4,1
39,No,4,Yes,Female,5,2,No,2,10
36,No,7,Yes,Female,2,4,No,2,10
32,"Yes, previously",7,Yes,Female,2,9,Yes,4,2
85,No,8,Yes,Female,6,1,Yes,2,6
32,No,8,No,Female,2,1,No,2,10
61,No,2,Yes,Male,5,4,No,2,8
59,"Yes, previously",5,Yes,Male,1,1,No,2,1
53,No,4,Yes,Male,5,3,No,4,4
77,"Yes, previously",5,Yes,Male,2,1,Yes,3,1
55,"Yes, currently",6,Yes,Female,2,3,No,5,10
58,"Yes, currently",9,Yes,Male,6,1,No,5,6
48,No,7,Yes,Male,2,3,No,4,10
23,No,8,Yes,Male,5,3,Yes,4,5
67,"Yes, previously",0,Yes,Female,6,1,Yes,5,2
84,No,5,Yes,Female,6,1,Yes,3,1
56,"Yes, previously",6,Yes,Female,6,2,Yes,4,3
51,No,8,Yes,Female,6,6,Yes,4,6
56,No,7,Yes,Female,6,4,Yes,2,8
33,No,8,Yes,Female,2,4,Yes,3,6
56,No,6,Yes,Female,3,2,No,3,10
49,"Yes, currently",7,Yes,Male,2,2,No,4,8
65,No,4,Yes,Female,2,2,Yes,4,1
54,"Yes, currently",10,Yes,Female,6,5,Yes,5,8
33,No,10,Yes,Female,5,3,Yes,5,4
67,"Yes, previously",4,Yes,Female,2,1,No,4,1
38,No,8,Yes,Female,2,2,No,4,6
56,No,3,Yes,Female,2,2,No,3,10
59,"Yes, previously",5,Yes,Male,5,1,No,2,3
45,"Yes, currently",8,Yes,Female,2,4,No,4,10
71,"Yes, currently",5,No,Female,2,1,Yes,5,2
61,"Yes, previously",3,Yes,Female,5,2,Yes,5,1
54,"Yes, previously",4,Yes,Male,2,2,No,2,8
69,"Yes, previously",7,Yes,Female,2,1,Yes,5,7
37,"Yes, previously",5,Yes,Female,6,4,No,5,5
47,No,5,Yes,Female,2,4,No,3,10
62,No,8,Yes,Male,6,2,No,4,1
36,No,6,Yes,Male,5,2,Yes,4,8
21,No,5,Yes,Male,6,3,No,5,1
64,"Yes, previously",4,Yes,Male,2,2,No,4,1
77,"Yes, previously",5,Yes,Female,5,1,Yes,5,1
41,No,8,Yes,Female,2,4,Yes,3,2
76,No,1,Yes,Male,2,1,No,4,1
78,"Yes, previously",8,Yes,Male,6,3,Yes,2,3
35,No,3,Yes,Female,2,2,No,4,2
41,No,7,Yes,Male,2,1,No,3,1
53,"Yes, previously",7,Yes,Female,2,1,Yes,2,6
36,"Yes, currently",6,Yes,Male,2,2,Yes,3,10
56,"Yes, currently",10,Yes,Female,6,3,No,5,9
42,"Yes, currently",7,Yes,Male,2,2,No,4,6
38,No,7,Yes,Male,6,5,No,3,1
31,No,1,Yes,Female,6,2,No,4,3
53,"Yes, previously",9,Yes,Male,1,1,No,4,2
36,"Yes, currently",7,Yes,Male,6,2,No,5,8
36,No,3,Yes,Male,2,3,No,2,6
33,"Yes, previously",5,Yes,Female,6,2,Yes,5,2
35,No,5,Yes,Female,2,2,No,4,3
64,"Yes, currently",5,Yes,Male,2,2,No,4,4
71,"Yes, previously",10,Yes,Female,2,2,Yes,4,4
63,"Yes, currently",6,Yes,Female,2,2,Yes,3,3
33,No,5,Yes,Female,2,3,No,4,3
61,No,7,Yes,Female,6,1,No,4,1
29,No,5,Yes,Female,2,2,Yes,3,5
31,No,8,No,Female,6,4,No,2,2
69,No,6,Yes,Female,2,1,Yes,2,4
69,"Yes, previously",4,Yes,Male,2,2,Yes,5,8
73,"Yes, previously",9,Yes,Female,6,2,No,5,6
36,No,5,No,Male,6,2,No,4,7
33,No,5,Yes,Female,6,2,Yes,4,7
39,No,6,No,Female,2,1,Yes,4,4
26,No,3,Yes,Male,2,3,No,3,1
72,"Yes, previously",3,Yes,Male,1,2,Yes,1,5
69,"Yes, previously",8,Yes,Female,5,1,Yes,4,2
56,No,6,Yes,Male,2,2,No,2,9
81,"Yes, currently",5,Yes,Female,2,1,No,4,6
69,"Yes, previously",6,Yes,Female,6,2,Yes,4,7
55,"Yes, previously",5,Yes,Female,6,4,Yes,5,7
85,"Yes, previously",5,Yes,Female,6,1,Yes,4,3
70,No,3,Yes,Female,2,2,Yes,4,3
82,No,4,Yes,Female,5,2,Yes,2,2
62,"Yes, currently",4,Yes,Male,2,2,Yes,4,6
36,No,7,Yes,Male,2,3,No,2,10
42,No,8,Yes,Male,2,4,Yes,4,9
49,"Yes, currently",9,Yes,Male,6,2,No,4,5
58,"Yes, previously",9,Yes,Male,6,1,Yes,5,3
48,"Yes, currently",8,Yes,Female,5,4,Yes,5,10
24,No,7,Yes,Male,6,3,No,4,5
26,No,4,Yes,Male,2,3,No,3,8
58,"Yes, currently",0,Yes,Male,6,1,No,4,3
57,"Yes, previously",7,Yes,Female,6,2,No,4,7
72,No,9,Yes,Male,6,2,Yes,4,7
24,No,4,Yes,Male,6,3,No,4,5
28,No,4,Yes,Female,6,5,No,4,2
32,"Yes, previously",8,Yes,Male,6,1,Yes,2,4
78,"Yes, previously",6,Yes,Female,2,1,Yes,5,2
34,"Yes, currently",7,Yes,Male,6,1,No,4,3
23,No,9,Yes,Male,6,3,Yes,4,7
51,"Yes, previously",3,Yes,Female,1,1,Yes,5,2
54,"Yes, previously",8,Yes,Male,5,2,No,4,1
29,No,7,Yes,Female,2,2,No,3,6
51,"Yes, currently",6,Yes,Female,6,1,No,5,6
31,No,2,Yes,Male,2,4,No,1,1
60,"Yes, previously",8,Yes,Female,2,3,No,5,10
81,"Yes, previously",7,Yes,Female,5,2,No,4,4
61,"Yes, previously",4,Yes,Male,2,2,Yes,5,6
46,"Yes, previously",7,Yes,Female,2,3,No,4,9
26,No,8,Yes,Female,6,1,Yes,4,1
64,No,8,Yes,Male,2,2,Yes,4,6
37,"Yes, previously",4,Yes,Male,6,4,No,4,7
44,"Yes, previously",6,Yes,Female,2,4,Yes,4,7
69,No,5,Yes,Male,5,1,Yes,3,3
36,No,8,Yes,Male,6,1,Yes,5,2
41,No,6,Yes,Female,6,3,No,2,4
23,No,7,Yes,Female,6,2,No,4,1
85,"Yes, currently",10,Yes,Male,2,1,No,5,4
63,No,8,Yes,Male,2,2,No,2,10
51,No,5,Yes,Female,2,2,No,2,6
60,No,10,Yes,Female,5,3,Yes,3,7
33,No,5,Yes,Female,2,1,No,3,2
33,No,9,Yes,Male,6,4,No,5,6
67,No,5,Yes,Female,6,1,Yes,4,1
32,No,6,Yes,Female,2,4,No,5,9
35,No,0,Yes,Male,6,1,No,3,7
53,No,6,Yes,Male,2,2,No,3,10
33,No,7,Yes,Male,6,2,No,3,8
61,"Yes, previously",7,Yes,Male,6,1,No,5,9
57,"Yes, previously",5,Yes,Female,2,3,Yes,2,7
20,No,6,Yes,Male,6,4,No,4,2
87,"Yes, previously",8,Yes,Female,5,1,No,3,3
70,No,4,Yes,Female,1,2,Yes,2,3
59,"Yes, previously",7,Yes,Female,2,1,No,3,1
46,No,7,Yes,Male,2,3,Yes,3,5
71,No,8,Yes,Female,6,2,Yes,4,6
89,"Yes, previously",5,Yes,Male,3,2,No,3,2
49,"Yes, currently",6,Yes,Female,6,1,Yes,3,4
43,No,7,No,Female,5,3,Yes,2,7
33,"Yes, currently",7,Yes,Female,6,4,No,4,7
63,No,9,Yes,Female,6,2,No,2,2
42,"Yes, previously",8,Yes,Male,6,6,No,5,8
52,"Yes, previously",5,Yes,Male,5,1,No,4,2
36,No,8,Yes,Male,2,1,Yes,5,3
43,No,6,Yes,Female,6,1,No,4,8
32,"Yes, currently",7,Yes,Female,6,2,Yes,2,6
48,No,6,No,Male,2,3,Yes,4,5
31,No,8,Yes,Male,6,6,No,3,3
57,No,10,No,Female,6,3,Yes,5,8
46,No,10,Yes,Female,2,4,No,5,8
72,"Yes, previously",7,Yes,Male,5,1,Yes,4,1
70,No,7,Yes,Female,6,2,Yes,4,8
83,"Yes, previously",7,Yes,Male,5,1,Yes,4,5
58,No,5,Yes,Male,5,2,Yes,4,1
48,No,5,Yes,Female,6,1,Yes,2,3
35,"Yes, previously",5,Yes,Female,6,5,Yes,4,4
55,"Yes, previously",8,Yes,Male,6,3,No,2,10
73,"Yes, currently",7,Yes,Male,2,2,No,5,5
79,"Yes, previously",7,Yes,Female,5,1,Yes,3,1
36,No,5,Yes,Male,5,1,No,4,6
74,No,5,Yes,Female,6,2,No,4,4
53,"Yes, previously",8,Yes,Female,2,2,No,4,7
51,No,6,Yes,Female,2,2,No,5,8
70,No,4,Yes,Male,6,2,No,4,1
61,"Yes, currently",9,Yes,Female,2,1,No,5,6
26,"Yes, currently",8,Yes,Male,6,2,No,5,7
47,"Yes, currently",9,Yes,Male,6,2,Yes,4,8
51,No,9,Yes,Male,5,3,No,5,5
66,"Yes, previously",8,Yes,Male,2,1,Yes,4,10
64,"Yes, previously",7,Yes,Female,2,2,No,4,9
42,"Yes, currently",8,Yes,Female,2,2,No,3,8
49,No,7,Yes,Female,2,2,No,4,8
50,"Yes, currently",10,Yes,Male,6,1,No,4,10
41,No,8,Yes,Male,2,4,No,5,4
57,No,8,Yes,Male,2,2,No,3,10
46,No,5,Yes,Female,6,3,Yes,4,7
62,"Yes, previously",6,Yes,Female,2,2,No,4,3
32,No,5,Yes,Female,2,3,Yes,3,1
73,No,7,Yes,Female,2,2,Yes,4,2
54,"Yes, previously",6,Yes,Male,2,2,Yes,5,8
41,No,1,Yes,Female,2,6,No,5,2
29,No,8,No,Female,2,2,No,4,6
79,No,3,Yes,Female,2,1,No,3,9
49,No,6,Yes,Female,6,2,No,5,3
46,No,5,Yes,Female,6,2,Yes,5,7
27,No,6,Yes,Female,2,2,Yes,3,3
50,"Yes, currently",7,Yes,Female,5,2,Yes,4,8
40,No,4,Yes,Female,2,1,No,4,5
51,"Yes, currently",9,Yes,Male,2,3,No,5,8
26,No,9,Yes,Female,5,2,No,5,10
50,"Yes, previously",5,Yes,Female,5,4,No,3,6
53,"Yes, currently",5,Yes,Male,5,1,Yes,3,2
30,No,10,Yes,Female,6,3,Yes,4,3
36,No,3,Yes,Female,6,5,No,5,7
23,No,4,Yes,Male,6,3,No,4,3
69,"Yes, currently",10,Yes,Female,6,2,Yes,5,5
49,"Yes, currently",6,Yes,Female,6,2,No,3,4
30,No,6,Yes,Female,2,2,Yes,3,9
79,"Yes, previously",7,Yes,Female,2,1,Yes,4,1
35,No,5,Yes,Male,6,4,No,4,7
67,"Yes, previously",9,Yes,Male,6,2,No,5,7
53,No,0,Yes,Male,2,2,No,2,5
54,No,5,No,Male,6,3,No,4,7
77,"Yes, previously",2,Yes,Male,2,1,No,3,5
45,No,10,Yes,Male,6,1,No,3,1
38,"Yes, previously",10,No,Male,2,1,No,4,7
42,No,6,Yes,Male,6,5,Yes,4,6
30,No,6,No,Female,2,1,No,4,6
35,No,9,Yes,Male,2,4,Yes,2,10
49,No,5,Yes,Male,6,2,Yes,3,3
42,"Yes, previously",9,Yes,Male,2,3,Yes,4,8
75,No,6,Yes,Female,6,1,No,4,3
32,No,8,Yes,Male,6,2,No,4,5
61,No,6,Yes,Male,6,2,No,2,5
52,No,2,Yes,Male,5,4,No,3,8
39,No,7,Yes,Female,2,4,Yes,4,1
70,No,5,Yes,Female,6,1,Yes,2,1
72,"Yes, previously",7,Yes,Female,6,2,Yes,5,8
60,"Yes, previously",5,Yes,Female,2,5,Yes,5,2
28,"Yes, currently",0,Yes,Female,2,1,No,5,1
64,"Yes, previously",5,Yes,Female,2,2,No,4,1
56,No,7,Yes,Male,2,2,No,3,2
40,"Yes, previously",7,Yes,Male,6,3,Yes,4,10
24,No,9,Yes,Female,2,1,No,4,2
39,No,6,Yes,Female,6,2,No,5,3
35,"Yes, currently",7,Yes,Female,2,4,Yes,2,9
64,"Yes, currently",6,Yes,Female,6,2,Yes,5,4
55,"Yes, currently",7,Yes,Female,2,1,No,5,2
29,No,5,No,Female,2,2,Yes,4,4
62,No,8,Yes,Female,2,1,No,3,1
23,No,6,No,Female,2,2,Yes,2,2
77,No,5,Yes,Female,2,2,Yes,3,5
73,"Yes, previously",8,Yes,Female,2,2,Yes,3,8
34,No,10,Yes,Male,2,4,Yes,5,8
64,No,5,Yes,Female,3,1,No,3,1
31,"Yes, currently",8,Yes,Female,2,4,No,5,4
51,No,7,Yes,Female,2,1,No,3,10
78,No,7,Yes,Male,2,1,No,4,2
69,"Yes, previously",8,Yes,Male,6,3,No,3,9
41,No,8,Yes,Male,6,4,Yes,2,10
34,No,10,Yes,Male,6,1,Yes,2,10
38,No,7,Yes,Male,6,2,No,4,6
48,"Yes, currently",7,Yes,Female,6,3,Yes,3,10
56,"Yes, previously",10,Yes,Male,1,1,No,5,6
83,No,5,Yes,Male,2,1,Yes,2,2
89,"Yes, previously",7,Yes,Female,5,1,Yes,5,1
31,No,5,Yes,Female,2,1,No,4,1
56,"Yes, currently",3,Yes,Male,5,1,No,3,2
48,No,6,Yes,Female,6,3,Yes,5,1
66,"Yes, previously",7,Yes,Female,6,1,Yes,3,3
68,"Yes, currently",5,Yes,Female,6,3,Yes,5,10
58,No,2,Yes,Female,6,3,Yes,5,7
68,"Yes, previously",5,Yes,Female,6,2,Yes,3,2
51,No,9,Yes,Female,2,3,No,4,8
69,"Yes, previously",5,Yes,Female,6,1,Yes,4,3
54,"Yes, currently",8,Yes,Female,5,3,Yes,3,9
72,"Yes, currently",5,Yes,Male,5,2,Yes,3,3
38,No,5,No,Male,2,1,Yes,4,5
42,No,2,Yes,Male,2,6,Yes,4,2
60,"Yes, previously",8,Yes,Female,2,2,Yes,5,2
62,No,5,Yes,Female,2,1,No,4,3
39,No,9,Yes,Female,6,2,No,5,6
50,"Yes, previously",7,Yes,Male,2,2,Yes,2,7
63,No,2,Yes,Female,6,1,No,5,1
77,No,8,Yes,Female,5,1,No,4,1
70,"Yes, previously",4,Yes,Male,5,2,Yes,3,9
73,No,3,Yes,Female,2,1,Yes,4,3
46,No,9,Yes,Male,5,5,Yes,5,10
60,"Yes, previously",7,Yes,Female,6,1,Yes,5,4
26,No,9,Yes,Female,6,2,Yes,5,1
38,No,8,No,Female,6,3,Yes,5,7
35,"Yes, currently",5,Yes,Male,5,3,No,4,8
59,No,2,Yes,Male,1,3,No,5,7
75,No,5,Yes,Male,2,1,Yes,3,10
55,"Yes, previously",6,Yes,Male,2,1,No,3,4
82,"Yes, previously",6,Yes,Male,5,2,Yes,3,4
21,No,5,Yes,Male,2,2,No,3,4
88,No,10,Yes,Female,6,1,Yes,1,1
36,No,0,Yes,Male,1,1,Yes,3,1
28,"Yes, currently",7,Yes,Male,6,2,No,5,7
76,"Yes, previously",5,Yes,Male,1,1,No,2,2
77,"Yes, previously",5,Yes,Female,2,1,No,4,1
56,"Yes, previously",1,Yes,Male,6,2,No,3,2
51,"Yes, currently",5,Yes,Male,2,2,No,4,8
50,"Yes, previously",2,Yes,Female,6,2,No,4,7
50,No,7,Yes,Male,5,3,Yes,3,10
47,"Yes, previously",2,Yes,Male,2,4,No,4,10
72,No,6,Yes,Male,2,2,Yes,3,7
71,No,10,Yes,Male,5,2,Yes,4,8
55,No,2,Yes,Female,3,1,Yes,3,1
36,No,5,Yes,Male,6,4,No,1,5
24,No,7,Yes,Male,2,3,No,3,8
57,No,4,Yes,Female,6,2,No,4,10
30,"Yes, currently",0,Yes,Female,6,1,Yes,5,3
68,No,8,Yes,Female,2,1,Yes,5,2
52,No,10,No,Male,2,5,Yes,5,1
41,No,5,Yes,Female,5,2,No,4,8
53,"Yes, previously",8,Yes,Male,6,1,Yes,4,1
29,No,5,No,Female,6,2,No,4,1
49,"Yes, previously",5,Yes,Male,2,1,Yes,5,3
81,"Yes, previously",7,Yes,Male,5,2,No,3,3
66,"Yes, previously",1,Yes,Male,2,1,No,2,8
41,No,7,Yes,Male,6,3,No,3,7
71,"Yes, previously",9,Yes,Male,6,1,No,5,4
74,"Yes, previously",5,Yes,Female,6,1,Yes,5,8
36,No,6,Yes,Female,6,1,Yes,4,5
83,No,7,Yes,Female,6,2,Yes,4,3
65,"Yes, previously",7,Yes,Female,6,2,Yes,4,7
33,No,3,Yes,Male,5,2,No,4,9
58,"Yes, previously",9,Yes,Female,2,2,No,3,10
54,No,7,Yes,Male,6,2,Yes,4,6
54,"Yes, currently",5,Yes,Female,2,1,No,2,6
48,No,5,Yes,Female,5,2,No,3,3
82,No,1,Yes,Female,6,2,No,4,5
53,"Yes, currently",0,Yes,Male,2,4,Yes,4,9
58,"Yes, currently",5,Yes,Male,2,5,No,4,7
24,No,8,Yes,Female,5,1,No,4,5
41,No,1,Yes,Female,2,2,Yes,5,2
40,"Yes, currently",5,Yes,Female,6,3,Yes,2,2
43,No,9,Yes,Female,2,5,Yes,5,10
85,No,5,Yes,Female,5,2,Yes,5,3
84,No,5,Yes,Female,2,1,Yes,2,1
49,"Yes, previously",5,Yes,Female,6,5,No,4,1
38,"Yes, currently",6,Yes,Female,6,4,Yes,3,6
69,"Yes, previously",6,Yes,Male,2,5,No,2,10
37,No,5,Yes,Female,2,3,No,4,9
30,No,10,Yes,Male,2,3,Yes,4,3
35,No,7,Yes,Female,5,2,No,4,10
34,"Yes, previously",6,Yes,Female,6,3,Yes,5,2
55,No,9,Yes,Female,6,2,No,4,10
54,No,0,Yes,Female,2,2,No,4,5
39,"Yes, currently",5,Yes,Male,2,1,No,4,5
22,No,0,Yes,Female,6,4,No,4,3
27,No,4,Yes,Female,2,2,Yes,3,8
61,"Yes, previously",10,Yes,Male,6,2,Yes,2,7
66,"Yes, previously",5,Yes,Female,6,2,Yes,3,10
43,No,7,Yes,Male,2,4,No,4,7
27,No,5,Yes,Female,6,5,No,5,5
58,"Yes, previously",2,Yes,Male,2,1,No,4,1
23,No,5,Yes,Male,5,1,No,3,3
62,"Yes, previously",8,Yes,Female,6,1,No,5,1
80,"Yes, previously",0,Yes,Male,6,1,No,4,3
25,No,10,Yes,Male,2,1,No,4,4
59,"Yes, previously",5,Yes,Male,1,1,Yes,3,4
85,No,5,Yes,Female,2,1,Yes,4,1
50,No,9,No,Female,6,1,Yes,2,3
21,No,7,Yes,Male,2,3,Yes,5,8
69,"Yes, previously",5,Yes,Female,5,1,Yes,4,2
47,No,2,Yes,Female,6,2,No,3,2
78,No,4,Yes,Female,2,1,No,4,1
70,"Yes, previously",5,Yes,Female,2,2,Yes,5,10
73,"Yes, previously",7,Yes,Male,2,2,Yes,5,5
71,"Yes, previously",7,Yes,Female,2,1,Yes,4,2
28,No,5,Yes,Female,6,5,No,4,3
44,No,5,No,Male,6,3,Yes,3,7
32,No,8,Yes,Male,6,1,No,2,4
74,"Yes, previously",8,Yes,Male,6,2,Yes,1,6
81,"Yes, currently",0,Yes,Female,6,1,No,4,4
60,No,5,Yes,Female,6,1,Yes,5,2
49,No,2,Yes,Female,6,4,Yes,4,2
23,No,5,No,Male,5,1,No,4,2
49,No,2,Yes,Male,6,4,No,5,6
55,"Yes, currently",1,Yes,Male,2,4,Yes,2,9
47,No,5,Yes,Female,6,2,Yes,2,2
50,No,2,Yes,Female,2,3,Yes,4,1
76,"Yes, previously",7,Yes,Female,6,2,Yes,2,4
80,No,5,Yes,Male,2,1,Yes,2,5
56,No,5,Yes,Female,2,2,No,4,4
71,"Yes, previously",3,Yes,Male,6,2,No,3,7
80,No,5,Yes,Female,2,2,No,3,5
60,No,9,Yes,Female,2,3,No,5,8
46,No,5,Yes,Male,2,4,Yes,2,10
41,No,3,Yes,Female,6,4,No,4,6
35,"Yes, currently",9,Yes,Female,2,4,No,4,5
64,No,4,Yes,Female,2,2,No,4,1
26,No,6,No,Female,2,1,No,4,7
55,"Yes, previously",5,Yes,Female,2,1,No,4,7
52,"Yes, previously",4,Yes,Female,2,2,Yes,5,1
72,No,5,Yes,Male,1,1,No,2,4
30,No,8,Yes,Female,6,1,Yes,3,8
28,No,7,No,Female,2,2,Yes,4,8
33,No,6,Yes,Male,2,3,Yes,2,6
43,No,8,Yes,Male,2,1,Yes,4,2
27,"Yes, currently",7,Yes,Male,6,2,No,4,4
73,No,5,Yes,Male,2,2,Yes,5,6
62,No,4,Yes,Female,2,4,No,4,1
38,No,3,Yes,Male,6,5,No,4,8
39,No,7,Yes,Male,6,4,No,5,7
55,No,5,Yes,Female,2,2,Yes,2,9
80,No,7,Yes,Male,2,1,Yes,4,3
48,"Yes, currently",7,Yes,Female,6,1,No,3,8
46,No,7,Yes,Female,2,2,No,3,2
26,No,1,Yes,Female,5,4,No,4,1
74,No,5,Yes,Female,5,2,Yes,1,3
46,"Yes, previously",8,Yes,Male,1,2,No,2,8
28,No,4,Yes,Male,6,1,No,5,1
23,No,9,Yes,Female,5,3,No,4,3
57,"Yes, currently",8,Yes,Male,2,4,No,5,10
63,No,10,Yes,Male,2,2,Yes,4,7
63,"Yes, currently",6,Yes,Female,5,3,No,4,7
28,No,3,No,Male,6,1,Yes,4,3
65,No,7,Yes,Female,6,4,No,4,9
59,"Yes, currently",9,Yes,Female,6,1,Yes,5,6
47,No,6,Yes,Female,2,2,No,3,9
32,No,7,No,Female,2,2,Yes,2,10
31,No,5,Yes,Male,2,2,Yes,4,8
67,"Yes, previously",7,Yes,Female,5,1,No,3,4
31,No,7,Yes,Male,2,2,No,4,4
72,"Yes, previously",8,Yes,Male,5,2,No,4,5
22,"Yes, previously",5,Yes,Female,6,1,No,4,1
84,"Yes, previously",4,Yes,Male,2,1,Yes,4,2
72,"Yes, previously",5,Yes,Female,2,1,Yes,4,2
89,No,5,Yes,Male,2,1,Yes,3,1
66,No,4,Yes,Female,2,1,Yes,4,2
30,No,7,Yes,Female,6,3,No,5,8
62,"Yes, previously",8,Yes,Female,5,2,No,2,10
37,"Yes, currently",4,Yes,Female,2,4,Yes,3,8
57,"Yes, previously",3,Yes,Female,6,2,Yes,3,6
21,No,7,Yes,Male,2,1,Yes,5,3
51,No,7,Yes,Female,2,4,No,4,5
72,No,7,Yes,Male,5,2,Yes,5,1
76,No,6,Yes,Female,6,2,Yes,2,10
31,No,8,Yes,Female,2,1,No,2,2
26,No,7,Yes,Female,2,3,No,4,5
39,No,4,Yes,Male,2,4,Yes,4,7
31,"Yes, previously",7,Yes,Female,2,1,No,4,6
90,No,5,Yes,Male,2,2,Yes,3,8
51,"Yes, previously",5,Yes,Male,2,1,No,2,4
48,"Yes, currently",5,Yes,Male,6,2,Yes,5,7
38,"Yes, previously",8,Yes,Female,2,4,Yes,4,10
48,No,8,Yes,Male,2,2,No,2,10
47,No,4,Yes,Female,5,3,No,3,5
30,No,8,Yes,Female,2,2,Yes,4,7
71,"Yes, currently",4,Yes,Male,2,2,No,3,1
83,No,2,Yes,Male,6,1,Yes,5,1
47,"Yes, currently",6,Yes,Female,5,5,Yes,4,10
47,"Yes, previously",5,Yes,Female,2,2,No,4,5
80,"Yes, previously",2,Yes,Male,1,1,Yes,4,1
24,No,5,Yes,Male,6,5,No,3,5
31,No,5,Yes,Female,1,2,No,5,9
44,No,5,Yes,Female,5,2,Yes,3,4
60,"Yes, currently",2,Yes,Female,6,2,Yes,5,5
66,"Yes, previously",1,Yes,Male,2,2,No,4,5
54,No,6,Yes,Male,2,1,Yes,5,2
21,No,4,Yes,Female,6,4,Yes,2,7
85,"Yes, previously",0,Yes,Male,6,1,Yes,5,8
62,"Yes, previously",7,Yes,Female,6,1,Yes,4,4
20,No,6,Yes,Male,6,3,No,4,4
64,No,6,Yes,Male,1,1,No,3,1
70,No,7,Yes,Male,5,2,No,4,8
27,No,6,Yes,Male,2,3,No,5,5
57,"Yes, previously",5,Yes,Female,2,2,No,4,10
66,"Yes, previously",5,Yes,Female,6,1,No,2,3
36,No,10,No,Female,6,2,Yes,2,10
59,No,3,Yes,Female,6,2,Yes,4,1
54,No,8,Yes,Female,2,2,No,5,2
40,No,8,Yes,Male,2,1,No,3,6
68,No,5,Yes,Male,2,2,No,2,3
71,No,5,Yes,Male,1,1,No,5,7
83,No,7,Yes,Male,5,1,Yes,4,3
22,No,7,Yes,Male,2,1,No,3,3
44,"Yes, previously",7,Yes,Female,6,2,No,3,5
63,"Yes, previously",10,Yes,Male,1,2,No,2,10
45,"Yes, currently",8,Yes,Female,6,3,No,3,2
51,"Yes, previously",8,Yes,Male,2,3,Yes,3,7
67,"Yes, previously",8,Yes,Male,2,2,No,4,4
26,"Yes, previously",3,Yes,Male,6,2,No,4,9
42,"Yes, previously",1,Yes,Male,6,4,Yes,4,7
24,"Yes, currently",5,Yes,Female,6,2,No,5,2
36,"Yes, currently",6,No,Female,2,4,Yes,5,8
70,"Yes, previously",0,Yes,Female,6,2,No,4,2
